instance_id predicted_score
2683948433528071448 0.022525024838562092
2684100110601334489 0.013838433327685829
2684100693021736753 0.05147177010922243
2684130942679061956 0.025008216393147435
2684148401008122771 0.008687983604019041
2684237061174996304 0.02992133747717273
2684418328671775480 0.015183068348492847
2684517824548771558 0.007909448210011582
2684635121007901846 0.00622349130122154
2684709830220641021 0.004570143507556858
2684986880966828842 0.020389539809300063
2685521999330816714 0.015827339938070638
2685814255253651425 0.02937402095976038
2686212740363591439 0.011532455119230841
2686299737227491448 0.01726905827868652
2686377660847448482 0.0038536641356857024
2686405033248866982 0.022007335826442848
2686782169221969823 0.021713799602118954
2687000620171405494 0.011145051689407265
2687408406809175368 0.008363799492010961
2687449428661452130 0.008482084805573317
2687487982886085279 0.01604759595321068
2687702456504347830 0.007579179898466944
2687923087112552510 0.03855061586937196
2688065759134196387 0.029726114489268998
2688128417932011499 0.010046085230245744
2688320781413735748 0.016252449865798223
2688426842232246614 0.009413160777670406
2688629925853246203 0.009911625323607943
2688648331277653833 0.006891511424589505
2688663868362145501 0.020979431840724636
2688869847116182908 0.02190071804155414
2688942256003219969 0.012540565044921511
2689773761284543930 0.05333139218844898
2690113278707407507 0.003940066193371564
2690126590388252983 0.017197942497849276
2690170216093187516 0.015990976664586744
2690180140408821077 0.023799675034676834
2690228249621326341 0.008606153536241808
2690548629288138131 0.03242828732224672
2691030626891003802 0.004154923805430566
2691432177648966598 0.06089182312079012
2691797451426720585 0.01544105668822026
2691834638472026655 0.016192419429054417
2692484156285489925 0.017490477013919474
2692610860608837623 0.02262548906809351
2692931466624777167 0.0277367361776501
2693056381474774003 0.026318475570161513
2693075645632342700 0.028141963607984884
2693276097732502594 0.021125442308555432
2693482648329287511 0.030639411936391116
2693713583671277816 0.014489947149705187
2694310145431124084 0.006442995946867008
2694574976714486420 0.0178828413272414
2695111251387506749 0.011280353271879002
2695319132726690692 0.017740740172128736
2695558948799438779 0.030348027802836686
2695655150950235695 0.018802545722537346
2695787440345973099 0.022209366510912782
2695800858656920814 0.015990424707050734
2695921708873239717 0.018741182007464108
2696335023724723843 0.05548572501050433
2696372277618585164 0.014618244830345708
2696447790722481637 0.03844277247449873
2696497918969603689 0.010511876790277463
2696538833820974287 0.014142001153084751
2696953890620404580 0.015225942795178195
2697039336626580815 0.009656481007734476
2697085977934771067 0.012771746790940237
2697342422954777031 0.011593214896515975
2697389647753258289 0.058264590699998266
2697494708072125461 0.00960406119466052
2697647324789573526 0.08267878761601931
2697747536440913389 0.03767929650438364
2697842318663708090 0.012969746527003187
2697968204822127471 0.014494826704689516
2698149432151006157 0.03652436188332742
2698374743258997581 0.022004983482949915
2698514781238044622 0.022914679452188016
2698703995727593635 0.04319455626580015
2698742021405467353 0.008229006694049744
2699040116747536729 0.015708388598379388
2699083651045996604 0.007533036540685881
2699240657954050962 0.008298769740537568
2699731747427670402 0.11528128829824076
2700108774711418430 0.02836110394953001
2700153756635872379 0.009534975921584636
2700219294041433857 0.0057237118356639
2700265638223523978 0.014974087802665993
2700518524951321327 0.005140507618681274
2700827600454344008 0.045845225910575466
2701572430929668200 0.05960685858948762
2701701058327096909 0.017617641917019606
2701941384316096058 0.019113497544016964
2702333537819812800 0.02063898180710263
2702420643965255867 0.019164686371207627
2702433115031980390 0.007580898683420181
2702460731906120076 0.03309717969662228
2702698290433518479 0.014531518217041533
2702733317713584683 0.01906123443514108
2703053347014232369 0.02226531252838034
2703296384585210269 0.012208033763474808
2703971090572759514 0.0278006060803201
2704698493305323537 0.014010765430665565
2704733634450687562 0.017756819784025334
2704765790321504221 0.005592835565818533
2704882870401547286 0.04664956875287119
2705067714262790578 0.019511194729423663
2705114657984588351 0.03113770195738679
2705118066827676065 0.05698363805415301
2705152112216633101 0.014448723577950061
2705818586336865736 0.043148110982909604
2705881565067761664 0.01227345507188455
2705990084096890730 0.031132796810860685
2706055821362892984 0.003957332345612367
2706571896524199255 0.00866878552509048
2706598296897914410 0.018074628457929284
2706648007877746760 0.005155575627957141
2706903431000083967 0.013043426522545845
2706983639236251701 0.004381407563017182
2707148219226077279 0.00659092599641831
2707200481932345790 0.027847457998360636
2707212112376539487 0.03093587750245735
2707291423871455162 0.0077872010257343666
2708211969512853061 0.03230175469721315
2708419276948716810 0.007784971426212407
2708662168813133633 0.01573678168225889
2708855308532607566 0.01013533293739528
2708871511711758916 0.019755893104207282
2708899634271802658 0.011660687630062266
2708928999140490605 0.057594901308613486
2709192802623214555 0.016124012773674735
2709313246662671351 0.013617888062617161
2709366179434564764 0.022990436799789793
2709511794307972052 0.028167646618416337
2709752948254299808 0.012992913906413649
2709996208292281053 0.01368779929043913
2710173163021400228 0.04080541466747803
2710255522696851165 0.009990499813375119
2710293195421650330 0.005132128347973786
2710342103859413523 0.014460876610217268
2710528252514019147 0.02778785112748046
2710644167262637162 0.00820357879879791
2710931155181575358 0.011150797552655285
2711024945532662576 0.03069723130980465
2711095838528774901 0.022549580214129495
2711420683612122023 0.005480768416687751
2711430527315797006 0.013457039160093128
2711443534939272347 0.007399599544773225
2711483110899324194 0.01306403533641157
2711775175477177410 0.010008005751197625
2711889418770996383 0.01587407392312387
2711939293852508167 0.013062174919289345
2712424911165689288 0.006911469823271225
2712454369032215303 0.04065911652186187
2712543396400863529 0.009713658788263354
2712846911056517704 0.020793340744496205
2713493647913739244 0.021113883768067408
2713551603598033183 0.030592070307124214
2713705912123080831 0.014256915548851537
2714794797413305863 0.020674148952382166
2715080796979676194 0.010797985089099323
2715296332270795055 0.07561120122996606
2715374521406364962 0.01501342709622306
2715552787673338519 0.004548614367556482
2716234438693764474 0.007847489312509622
2716403318627201255 0.007015884144916672
2716472093029508120 0.016338419964814024
2716481112245410878 0.02579509965143831
2716524861689100382 0.013725337156866432
2716694982059797082 0.015559567345018397
2716705185466996998 0.054803187046736763
2716730657171140794 0.030605154829345445
2716841946303826811 0.016943207931542196
2716949077835322630 0.05392024482011018
2717522929577653698 0.017571460910320594
2717640941838201764 0.013450953261054966
2717672205299779291 0.0069764865733558225
2718345063868524763 0.04786254496148573
2718368665408089856 0.036651301246456436
2718440133658296563 0.009504017844443626
2718555235383640693 0.0055255321540539385
2718644228162173860 0.013996245036637097
2718687254141848357 0.00823527336886922
2718867595650814980 0.03319007454556358
2718965882421225637 0.006397374461474482
2718980095181256657 0.02598341290378104
2719146350345379565 0.015144001338527216
2719158386186379024 0.007063144384685812
2719214179349939867 0.04054265654386955
2719402868772355664 0.03019855498440855
2720576249563136712 0.011749865785691043
2720598362624649759 0.020831804884517125
2720740016690681615 0.01611027079137367
2720906254385082418 0.008371711494941682
2720940379498686675 0.03251455816580358
2721194666839537240 0.0319285359230645
2721423792236338240 0.034069893889492504
2721662470182160032 0.004794004289965159
2721919705662465072 0.04310100086545739
2722042308575566009 0.00674419491635363
2722073416211370322 0.011689256487555665
2722488837050139693 0.02091428550326068
2722877947412980562 0.03256624321400848
2723211908362143411 0.017845035702720172
2723226069122111605 0.005027420235075957
2723265692564289461 0.0308884576489943
2723551216191634665 0.03691313026047592
2723581251199200237 0.013763116656662234
2723615941889426522 0.04581914439554068
2723618367180007482 0.013490762197548004
2723808014332015019 0.013266018053494578
2723819027846248895 0.012649291054556802
2724407406156541082 0.029537308871133875
2724578063768271905 0.015145641268096255
2724718058886744431 0.005850950672644738
2724755697287899656 0.00713394117536289
2724951439019012616 0.013124852022173106
2725285119959570792 0.015769807074589918
2725349621348839994 0.010275302384785958
2725687577065171018 0.03579964128762261
2726118619643202896 0.010127943253356498
2726162281036499040 0.019123262492491182
2726267719504479355 0.015147822504008377
2726270167453268861 0.014002880334555287
2726481775415378022 0.006360831291330276
2726514450966939827 0.005833399358929092
2726612537293914273 0.012176555568867566
2726642359018687118 0.05527354056181926
2726656053705265481 0.012774550086745995
2726820344255089971 0.06953725829505855
2726901367797094769 0.03042379767078729
2727166734465128081 0.011360758659722917
2727237816060474096 0.010280077650073757
2727355394690222195 0.014116672618912229
2727678163614198542 0.007238726925820612
2727862537481541759 0.009122304011829355
2728169440726304123 0.03164275924685317
2728280343088587944 0.014019391221546048
2728603567898745746 0.012449510405431945
2729139272098692657 0.05413053580070503
2729706745713031959 0.01557413836225046
2729821484350986110 0.08960817928823347
2729840489944060181 0.008138083619690071
2729980069262358192 0.00676186616316452
2730117985909347753 0.008792435573400032
2730290689514363297 0.018044570728309846
2730615927458788292 0.026546178722478414
2731299794978629179 0.01143354616639152
2732059177533318322 0.014548852570823253
2732189822471233067 0.04614803921272834
2732541832152158440 0.03032447276981828
2732818113887920794 0.007819840427989071
2733260796989557114 0.012751561334923032
2733274740701148802 0.024120728794796823
2733292042066444231 0.021741149758309843
2733552621763285359 0.0160342749436638
2733559857762131340 0.01930903412748799
2733752985355885699 0.01647207854572686
2734243567889343477 0.012866437021820304
2734418321953542766 0.01989037445626576
2735340080552489115 0.006369193015033595
2735509259764665371 0.010121875737274091
2735578939672188202 0.009819179429447166
2735693855807365718 0.016932978920531475
2735694678453283098 0.01848669775779644
2735892666932198504 0.010023362279618475
2736003254852682276 0.013012016183686186
2736057420825393165 0.015201338959027023
2736252303488333508 0.01755369932459427
2736371875429444477 0.029467499496724864
2736545723480552456 0.008881612820937494
2736805493384594951 0.010981695119424886
2737101312315820480 0.035940963226664305
2737132957960415598 0.012074297013144565
2737323847968381801 0.030008438830079462
2737445675421174965 0.04862522694755452
2737474895677202365 0.014568415349061632
2737504226475222690 0.009901829958392337
2737577166744873547 0.011484328326774332
2737663174626691871 0.04014013646651648
2737724895266495447 0.030856294043498704
2738245864468588840 0.013798957173846592
2738884797144820753 0.02128507265988462
2739027017173620760 0.009157764838630133
2739073634941151828 0.014358608335121368
2739125412446689374 0.046525507339694745
2739638168272072470 0.03908877962277131
2739774443924516909 0.015675025603302622
2739886079934471322 0.016419786109034752
2739981284260088397 0.01382829684020297
2740077951872313814 0.013097641565264792
2740134817347996173 0.03321182008308618
2740229522121078565 0.017984119897057612
2740714404454426349 0.03144804386738671
2740807089943552193 0.018038366352789645
2741275531388890645 0.014340686356379412
2741598958340248673 0.017889200176466096
2741779204082412357 0.014143003329986189
2742104214608814005 0.09940406648016559
2742206554678562285 0.11633612035792577
2742423125029485485 0.012273645482748051
2742562207815146627 0.009851230985412338
2742623672315491761 0.010847868091230308
2742635648820226595 0.06727910104974028
2742702282328325863 0.02696971919974064
2742795394995953048 0.024605419965467026
2743480313555335819 0.048879221447089505
2743686793063940645 0.04586308458811927
2743784287191964643 0.17249784621473663
2743892559339710157 0.009595880247504655
2744125171707628026 0.008403617470506214
2744704395063510672 0.043554715545111956
2745386262170953342 0.010257429895787214
2745435887591013904 0.015009442212158408
2745578703710840197 0.03203142468881758
2745624125879632918 0.017135055333907315
2746401151209243721 0.016311295617126294
2746587749105338425 0.008876433068595698
2747023249546495868 0.033419066434213565
2747340518350625335 0.0363247743545764
2747507515131753958 0.009471528847223373
2747753114392164980 0.03275894161027328
2747805934926492103 0.010536537247489437
2748492064400167622 0.008716939747307516
2748565504336811461 0.05090839915244881
2748576136758953891 0.017769862589472826
2748610069355756972 0.013925781580372757
2748934652169949734 0.024171301127147018
2748997461599722524 0.013310564108426428
2749619403476633904 0.018619764858186966
2749644376624795704 0.02059643167775804
2749650152826196364 0.009486014166551844
2750108652046659917 0.024578380351247948
2750110604243463322 0.027162069154100084
2750228240591405191 0.022407756260031286
2750276357499409705 0.013815529467383755
2750427774199559752 0.009167941127908443
2750533936901531539 0.01150973586047432
2750785006208943126 0.02733236504869487
2751537368772144630 0.010849844536297013
2751562085169833225 0.02088537777281094
2751895905946924533 0.01437748469058264
2751927706145978361 0.03817533125862846
2751997645358147058 0.009042439749390686
2752398068737348293 0.006085184722240682
2752599858459353412 0.005243954962724896
2752629209415955923 0.014566866422024604
2752719115205487472 0.00476273759753422
2752983836391141250 0.011885915516033291
2753009854110754865 0.025288399875837735
2753143311578356435 0.047819111392587536
2753371322540440456 0.02811469767146865
2753552937457258435 0.08915558469585312
2753592573898165090 0.01895899516043667
2753919553762380173 0.01855084231682389
2754058935865268957 0.027484056455245487
2754133579698327872 0.014510277194539612
2754145358489645296 0.035718117759137254
2754150672566771570 0.02491571249259577
2754292491190233267 0.014709148995919139
2754394735584287883 0.011717447371686243
2754440954700498645 0.017607244037241093
2754888606947006413 0.013024801024317056
2755099996874826181 0.013493278602809907
2755104151189893861 0.030113428622038387
2755111876814573180 0.009627771715962187
2755160329055909792 0.018342664506168498
2755593287004517690 0.0222391429532752
2756500365848164408 0.021707293034360916
2756660353506604840 0.009710648551783573
2757560337892112965 0.022866168545516943
2758001925351470374 0.02348083066278963
2758540120984791461 0.006165170836570968
2758888163942414045 0.0206319659968302
2759271602031603602 0.046512061312917644
2759346850748063994 0.02136955007513669
2759694642505917635 0.017973943434811165
2759976835497910610 0.011665377833904627
2760141848847302223 0.023728616112055487
2760156240067160361 0.0261462503674162
2760218321414257547 0.01268805639088691
2760231462582637208 0.01676237055623102
2760308724716307290 0.02067208598970568
2760467550657665634 0.014721069770687531
2760733737451446470 0.024795149883272007
2760996846618266261 0.0136458836171118
2761161230644885945 0.011932095375207868
2761405225961425912 0.013481198244357681
2761493558715446871 0.012123470303869035
2762064906754122863 0.017016365468297854
2762558142078145593 0.0059914311640458925
2762747595084196776 0.009301646683035698
2762901472979254953 0.020086768155378167
2763108031849565549 0.02230194972675261
2763269471290807300 0.030302415806769817
2763552783353031794 0.029411524111082905
2763802601002596628 0.011038801198704234
2763815850276644529 0.022670347653244608
2763921723310567854 0.017700832404681205
2764099679479770896 0.09818746905057076
2764324792583555217 0.024228151185624193
2764584305662464342 0.007529401877083763
2764806196501539444 0.01952019899545081
2764823244575541519 0.015770450336546886
2765180555985052563 0.03187566732269426
2765184803885875758 0.0122404660798811
2765226759583480348 0.02065263204636364
2765387342301999957 0.022536041527343603
2765552401769374859 0.01760194203809926
2765918850864326177 0.013860687087194349
2766214615164310911 0.02233721246310277
2766243046932691509 0.016250429872242893
2766814396489304714 0.029179880067255186
2766899367512987140 0.1283682439296594
2767072542156871652 0.046466240364194576
2768197092648865966 0.010819070961309516
2768885218676868255 0.04165610735633884
2769345151566697453 0.005872272535951046
2769352053684957381 0.017014513253187334
2769400816980544914 0.01712350487754689
2769520906281321356 0.041398793255813846
2769896123974322781 0.009176668478818178
2770119349458747236 0.013412157037551612
2770312667533326422 0.03628158642210002
2770556434821343109 0.036736089560620334
2770997820155920333 0.03378457622693028
2771209207072947189 0.025932187544104566
2771549561150337993 0.017042603373963586
2771653990022978876 0.022697975704523414
2771885697529247365 0.012231238382267081
2772388783375471523 0.009793676770884005
2772430371817357939 0.009917342326288657
2772494194313640063 0.025608724024228063
2772979610640958268 0.008374259759238374
2773501078825441714 0.020631341214649077
2773633364059966788 0.01784935645553968
2773902325960464170 0.035745214198986346
2774052229402930622 0.011092767585219028
2774075313407682090 0.023027568727144624
2774801684556548569 0.03546840706382256
2775305604943279766 0.011121687009270286
2775798803835443412 0.012249757178568006
2775989508993968544 0.016638066510863133
2776200721316229097 0.008660397101239014
2776236258523596281 0.01830810300266844
2776691278939800067 0.012425906162802456
2777284290412881838 0.03488276903619986
2777359176535022568 0.025653097292518745
2777541801022341825 0.008824002986609328
2777738288045529672 0.01323291438880855
2777987982388571703 0.011801623733308423
2778151772006763405 0.018669545255874588
2778322220220842668 0.01690679912242139
2778687787812448891 0.018851542882192297
2778822626382384973 0.02187820957384334
2778977361574754492 0.04669763625015559
2779155139319904863 0.023401732013024826
2779307539766466995 0.02750287947277332
2779396532056869914 0.011185156736444789
2779476502799149287 0.07840015145706819
2779651387645947633 0.021928613310683742
2780120960922665680 0.012879680280948375
2780139957661340500 0.008736131454377715
2780245520904423937 0.037266358669701544
2780328247522988561 0.006911871306079548
2780353701422806930 0.02462086165060633
2780512067339259800 0.0398568230751677
2780545715485653598 0.010502768376206903
2780578632789743043 0.018634846087393728
2781115673234028538 0.01933439742854338
2781191726450482465 0.009830695235549936
2781272361548315730 0.01572560316145064
2781421792831494996 0.04664248608936333
2781650545580715027 0.016655156838443035
2782005987782826731 0.026718780560670646
2782090819062065352 0.014073433101449512
2782498552401172621 0.01711096243149685
2782934893670070659 0.00850715152572895
2782950978601319213 0.006635801849679122
2782981177957867455 0.0065279089205285985
2783463580600378266 0.02566047429149556
2783501292705779252 0.007811670465733639
2783593961863334400 0.024698561165159845
2783827880680210604 0.007386311595012276
2784204972966206182 0.013736776253649368
2784257853229665993 0.008279048591277153
2784725351049115986 0.028684030367462744
2785187000420747226 0.0038536399964064125
2785283739196317598 0.029249343775781613
2785471059868602459 0.01908656014616448
2785718487584460565 0.008111701060718568
2785732458466494254 0.013838615858913906
2785749379899025560 0.014841435781421577
2785956042883935858 0.007047792964074458
2786096947385929333 0.020814883284721877
2786154503709177882 0.017287068763818417
2786482658554668220 0.006112580399201628
2786685182414975699 0.014572486863059302
2786947252790882326 0.011872386707671451
2787038992159981554 0.024621099773343102
2787587022333946266 0.013165959468277064
2787878328434804164 0.036848608666921155
2787892344543659732 0.19759973333355438
2788048077754371869 0.027735929548913945
2788226629571019910 0.012857734003544211
2789065699927305354 0.007856252360109317
2789318971557145585 0.00473492791964715
2789340841458264529 0.021484355221217888
2789505677582946442 0.005094122286183325
2789754433535360539 0.03371375340169372
2790078141834679976 0.01351397412973897
2790163849334434826 0.010999867148987734
2790201450710063387 0.007531451723994894
2790258435323407801 0.011604766951286158
2790517688542916660 0.07115415051301159
2790524035451810571 0.026022921639737847
2791474710294971495 0.012574938655621395
2791614850748089345 0.022906203954931634
2791996528598341092 0.010868662914934706
2792062845733392912 0.014043048289482916
2792540394352021067 0.007723357879368952
2792658289579202229 0.035019615565413116
2792703259776164920 0.022929145162502128
2792734042800873771 0.013564329036447062
2793099489161808171 0.01341110848129129
2793381699765537844 0.014136882177400736
2793841265459133218 0.003916442469215187
2794140282141026738 0.013492817298732978
2794240687533301752 0.009424381844974765
2794479623010079306 0.0639203275190853
2794860143824040665 0.004946517495562695
2795173631349529289 0.009759721565804574
2795234982207656656 0.008541490982556339
2795267122456752449 0.02172093575932142
2795443029140051662 0.018943771947025276
2795613753107375968 0.008876251303508066
2795798269362036604 0.006549507131835237
2795869069704806685 0.007856142633827317
2796145860664987684 0.006318016873635055
2797201500420425463 0.008166807112621325
2797501036818057939 0.018756226859765027
2797899781907235590 0.01776325536020491
2798292688027536107 0.0282043170031633
2798462089746565939 0.008283229300356399
2798685162518542748 0.01618224631886112
2799049527093946682 0.018590183638386652
2799090746863263367 0.021796284614921665
2799169869164824843 0.0184343434862112
2799204899205142468 0.030593088202552247
2799338106636968168 0.01755243903998887
2800042107858126408 0.008022129716683715
2800089452762433206 0.03807296538746725
2800258796419896061 0.02123605935067004
2800528688084450103 0.019535547987294583
2800767962968726602 0.007917268698395385
2801475500162482962 0.01157072916286844
2801731595161828669 0.018449960030422746
2801856945316843148 0.013304014835900525
2802077409324656805 0.00705870863303882
2802159784281658983 0.023949036015972747
2802260547440740412 0.08146293695524885
2802819404618217092 0.014191454150057835
2802893282324414053 0.009247407886014913
2803184043939347449 0.016440008136916307
2803741822971428346 0.007792215800199067
2804466895959692038 0.005393824500114176
2804642694414604045 0.01617082592477102
2804791204754402365 0.01463920571200157
2804828096518056986 0.020900232934560035
2804898419031173561 0.0057240634461947736
2805134643488246677 0.015405008587292268
2805311969053236176 0.022867835530761816
2805393638618060976 0.029594703068376506
2805769641181820272 0.00464744339075642
2805786484897895568 0.014811928771422653
2805939749665990499 0.032737981076148476
2806062322243471776 0.012711145061773442
2806281352668222581 0.04425139832895117
2806748492959086014 0.007176584508858945
2806830793103656320 0.030896921875161392
2806834546616829169 0.006785817570784189
2806892626682918115 0.015075572426370917
2806920871434922550 0.024873190484170554
2807345708971369414 0.0071930828645393645
2807518608870292383 0.021169064217218477
2807950368596458761 0.013576789285114264
2808310216018949740 0.006776886351320953
2808340658333984530 0.009712896211253746
2808396361662306766 0.009583232963370414
2808873213086340807 0.013854107138788955
2808878730766902023 0.005983222696438505
2809002537491915209 0.016605868573904833
2809038797418444253 0.022083945864161625
2809039861723556942 0.02323767030991067
2809122821966652943 0.009674770680790257
2809245103480278462 0.008269910950549882
2809480869705335139 0.012965885963110685
2810053669690074474 0.014929300278932144
2810636679117604460 0.009097100540120792
2810666302634681652 0.011157703814240798
2810919647916951326 0.015823801941674008
2811048738754215750 0.004393857152878909
2811172091625023940 0.009102236342832666
2811346807582794036 0.012549867032533746
2811716567868878526 0.022053088749694888
2812081842749776560 0.04257401782360318
2812122831718161060 0.013066530214145694
2812132186055909911 0.01805728033090913
2812182774958232744 0.012047953821016926
2812192421625717636 0.028701219375865637
2812237141108368954 0.1140807296842714
2812790670339349941 0.0527056656603365
2812910895761854052 0.019261810864722586
2812956326679067384 0.013339058527317213
2813729177983915248 0.011010840160775701
2814811114486033129 0.013063361401768572
2815267270972547875 0.005503133972330537
2815377976128219462 0.004983943069515284
2815403612896530266 0.025915935647881826
2815500395062939108 0.03386390798911169
2815524790587886827 0.006174647834005093
2815718458726114407 0.011661309082402822
2815881262977925445 0.017836430837664542
2815946565211977540 0.016518594258463505
2816139591537697897 0.053135188299012336
2816195486256243696 0.006348332924811123
2816566162860546728 0.011530022489969682
2816880384414561348 0.011615786753815312
2817234819863996972 0.018711601066329346
2817244809789653442 0.010849933670112227
2817446401537596703 0.03817533125862846
2817887287077889643 0.009049380959158724
2818028511167225789 0.014141481884506426
2818425016783323649 0.012684912587842543
2818567902490364571 0.022298590509186346
2818699224321736171 0.01612312326266745
2818780614768252775 0.013057874544581516
2818929105601913986 0.05628429242068066
2818930662211247033 0.01399149175798868
2819473302894801193 0.01176072601638478
2819506731219329201 0.0209236024618351
2819574094000758210 0.05079362741494835
2819689549010927535 0.015166054518175001
2819717725698394879 0.014947155010710683
2819725820878596207 0.018757575068999853
2820056296748206216 0.009656429647752245
2820239272636275968 0.023981164825405233
2820734428789681455 0.011407556310373082
2820827694141283491 0.0053971922170317176
2821026476330850815 0.011024533729754983
2821131440620374372 0.028971098872094894
2821331162999681880 0.01556395415687122
2821543566165227200 0.004955999064779249
2821697993981675788 0.016218494321128006
2822223170306626311 0.008089281622426241
2822375409155833353 0.00401079739560487
2822442797641583144 0.013139460898445875
2822502950389095897 0.02840640952307735
2822612821393298554 0.021712904465383754
2822761243007500852 0.016938167124892704
2823072285880048866 0.02628490418642003
2823174452846961185 0.03824759483613801
2823422115921529522 0.023134895335102233
2823739848769526338 0.018878242702003792
2823809855858250637 0.035180372962713244
2823908512306395241 0.010261336500014134
2824395972183244772 0.007149304126409021
2824662237010938647 0.012285245619112903
2825187987458141870 0.026969520646123537
2825233334317400180 0.017166920875435112
2825259837102283871 0.05069647522918145
2825362035126290550 0.010515795369577467
2825556089419225097 0.012614667503402864
2825767321012649673 0.03626311309545676
2825964843172642831 0.01224490603279242
2826145776257181748 0.008226990523222046
2826426928138327927 0.015118814904464591
2827137305804892600 0.02011332775150991
2827339417534339640 0.01734779062735335
2827548300144656062 0.02645780642641534
2827628229142771791 0.006304182840814429
2827679451628125271 0.009091978718947237
2827717973329699505 0.012297422182757322
2828202462577412308 0.01664646465410381
2828873169244482946 0.008877540577474925
2828899417409462498 0.01720310360446008
2829015140404422018 0.029256810503279173
2829486287301656608 0.019414919412306737
2829486622638377181 0.039102733967817646
2829681044436879018 0.05371561660637516
2829811556457471800 0.042187545004769025
2830105655151344302 0.049966349818296785
2830434609736461194 0.026666494390642632
2830801461699058182 0.014473774469186433
2830967250459837565 0.008298616186580454
2831137785038311668 0.02623102441793329
2831149563706642464 0.025569211019075246
2831457743337003208 0.013200676484469638
2831669567151735945 0.036041370726392276
2831685755400244926 0.012784963348704579
2831865307742349834 0.008418136623148229
2831867274572495530 0.04281519017223661
2832091545456952765 0.013729510503331741
2832376329246096788 0.008720264224178344
2832446452270775835 0.0081068761628834
2832514827963629164 0.039107874794635844
2833192282480725580 0.01634234545072066
2833512517240910533 0.008571498809999864
2833735103243045680 0.010486761279576826
2833801780448262492 0.011341305891092017
2833838220599630789 0.010054787191622085
2834098394476226177 0.02202268546896453
2834128281978882015 0.020346935346969443
2834138537443409212 0.04103751405791563
2834648029145823630 0.009862509160239369
2835058795613415086 0.01590471562851025
2835112418545922724 0.009125053701240232
2835537966669355491 0.010541777613725385
2835539315264777075 0.011294893584562326
2836094294974153192 0.013983402567859047
2836143144855257501 0.016313706744635118
2836259725647503340 0.060213649122305056
2836451000192820366 0.010641782911681412
2836732976312982599 0.015285715557688324
2837221912637817429 0.01533932171843359
2837655489166675146 0.026900076098705036
2837785791413551788 0.07596137979945967
2837806224452943954 0.006878786831035706
2837817065615018064 0.013030228807919356
2838076542728813973 0.13380648687214824
2838117643500732047 0.01242017852283582
2838755766530190540 0.0037098277926859787
2838792014345469331 0.013669372973614972
2838948621030293189 0.025840190573645963
2839673165432166973 0.007226468707537411
2839748341095726402 0.007652912480875961
2839802104300003744 0.01038071651158927
2839964055535149775 0.03729957554116392
2840202742327619987 0.023350750333892206
2840270947779603307 0.00515426395670531
2840495081944913860 0.04755019456183956
2840679608318645485 0.08956702643569076
2840890912709402571 0.009875414616279138
2840916609225514907 0.010916348634791455
2840976985604747436 0.024560837147939277
2842428155375289842 0.043458344259635795
2842535287895983512 0.008182625754294199
2843006799179887487 0.007395861608408442
2843018702879136227 0.033845003387230815
2843708197805702701 0.024897306865967403
2843886078273658190 0.012706211693985336
2843917161689138020 0.015048620249383837
2844016426596291803 0.03499347712047709
2844088560206915733 0.0051275511939493
2844484169829394503 0.008305134373216264
2844917400920457884 0.006538822452522145
2844973996322218223 0.0202945074143928
2845005334474248808 0.02245747598302505
2845329741799702983 0.01992109858250075
2845522610586516433 0.005978476919961863
2845555777613044784 0.011032495814393148
2846020416458286519 0.01049481311741808
2846386700386515556 0.00793705502885837
2846572934731003105 0.014724031217989684
2846575266329108532 0.006333270382579328
2846602381608090166 0.014036867367781295
2846676033609046437 0.009296985007572974
2847835709257608362 0.03894755996133371
2847993044900176653 0.007072621956320292
2848028550616100635 0.003888320012584463
2848309103883956734 0.010912272235471115
2848585303585076845 0.023221829836893144
2848599340920736054 0.022964328716372724
2848645338257478785 0.013130426701861762
2848856408231650487 0.010002460893299835
2848925002318379942 0.004689369001513681
2849259203046204281 0.014275587476846601
2849367943266243666 0.010811198866466228
2849400240082506617 0.010970149763851019
2849785971076710873 0.010495453981908123
2849946619776086021 0.03427649453724712
2850231926808935955 0.016301400250505416
2850507475946993997 0.01864456112682534
2850855458074493041 0.017137863356608905
2851009085187734754 0.010299438480665052
2851255359645990409 0.015308766346264949
2851284412706723676 0.06030874412804159
2851291952520618584 0.016836466365068598
2851883490194896747 0.021672079004154635
2851887284288265336 0.013798675837677849
2852026971567019847 0.019760611350103468
2852374428745708284 0.013052108151489585
2852723730525202407 0.13658794630934165
2852971804096253150 0.005540343399504346
2853204716984648934 0.009039077845177547
2853230005354883250 0.0071413648766956266
2853692692967315650 0.005536377740769746
2853712358634436883 0.08186009194583033
2853774512022829814 0.03732894680253331
2854062476207803528 0.007903088078352147
2854072443139681080 0.0042014043755972
2854272332058269376 0.007798486276660728
2854317980469657173 0.02720047590410644
2854336125062954648 0.02412938737755778
2854387712082020175 0.007330263792786259
2854532558123987239 0.0300506791455461
2854928105098721505 0.022341607880507406
2854966943459544598 0.02779429967306049
2855062051498349600 0.008045378437255087
2855736345344475016 0.006013322411401434
2856416026404847444 0.016616024902847384
2856823798094985367 0.01021077406313556
2856876756257751662 0.009968235375999215
2857000814884266990 0.023400605767131804
2857347683503634926 0.010328727676439008
2857542830368899345 0.019655989249156805
2857549527210178676 0.03445201480502163
2857605057373407551 0.022545271926375565
2857630867814516177 0.007062828658256236
2857893351502481096 0.026794157512721666
2858030203875105024 0.014036403416749992
